Time,RPMA,RPMB,ARPMref,BRPMref
1.20,0.0,0.0,0.0,0.0
1.25,0.0,5.62,250.0,250.0
1.40,0.0,5.88,250.0,250.0
1.45,0.0,6.01,250.0,250.0
1.55,0.0,6.26,250.0,250.0
1.70,0.0,6.63,250.0,250.0
1.75,0.0,6.76,250.0,250.0
1.90,0.0,7.13,250.0,250.0
1.95,0.0,7.26,250.0,250.0
2.10,0.0,7.63,250.0,250.0
2.15,0.0,7.76,250.0,250.0
2.25,0.0,8.01,250.0,250.0
2.40,0.0,8.38,250.0,250.0
2.45,0.0,8.51,250.0,250.0
2.60,0.0,8.88,250.0,250.0
2.70,0.0,9.13,250.0,250.0
2.80,0.0,9.38,250.0,250.0
2.90,0.0,9.63,250.0,250.0
2.95,0.0,9.76,250.0,250.0
3.15,0.0,10.26,250.0,250.0
3.30,0.0,10.71,250.0,250.0
3.40,0.0,10.88,250.0,250.0
3.50,0.0,11.13,250.0,250.0
3.60,0.0,11.38,250.0,250.0
3.70,0.0,11.63,250.0,250.0
3.80,0.0,11.88,250.0,250.0
3.85,0.0,12.0,250.0,250.0
4.00,0.0,12.38,250.0,250.0
4.15,0.0,12.75,250.0,250.0
4.20,0.0,12.88,250.0,250.0
4.30,0.0,13.13,250.0,250.0
4.40,0.0,13.38,250.0,250.0
4.50,0.0,13.63,250.0,250.0
4.60,0.0,13.88,250.0,250.0
4.70,0.0,14.13,250.0,250.0
4.85,0.0,14.51,250.0,250.0
4.90,0.0,14.63,250.0,250.0
5.05,0.0,15.01,250.0,250.0
5.20,0.0,15.38,250.0,250.0
5.30,0.0,15.71,250.0,250.0
5.40,0.0,15.88,250.0,250.0
5.50,0.0,16.13,250.0,250.0
5.60,0.0,16.38,250.0,250.0
5.75,0.0,16.76,250.0,250.0
5.80,0.0,16.88,250.0,250.0
5.95,0.0,17.26,250.0,250.0
6.00,0.0,17.38,250.0,250.0
6.15,0.0,17.76,250.0,250.0
6.20,0.0,17.88,250.0,250.0
6.30,0.0,18.13,250.0,250.0
6.45,0.0,18.51,250.0,250.0
6.50,0.0,18.63,250.0,250.0
6.65,0.0,19.01,250.0,250.0
6.70,0.0,19.13,250.0,250.0
6.85,0.0,19.51,250.0,250.0
6.90,0.0,19.63,250.0,250.0
7.05,0.0,20.0,250.0,250.0
7.20,0.0,20.38,250.0,250.0
7.35,0.0,20.75,250.0,250.0
7.40,0.0,20.88,250.0,250.0
7.55,0.0,21.25,250.0,250.0
7.60,0.0,21.38,250.0,250.0
7.75,0.0,21.75,250.0,250.0
7.85,0.0,22.0,250.0,250.0
7.95,0.0,22.25,250.0,250.0
8.05,0.0,22.5,250.0,250.0
8.20,0.0,22.88,250.0,250.0
8.25,0.0,23.0,250.0,250.0
8.40,0.0,23.38,250.0,250.0
8.45,0.0,23.51,250.0,250.0
8.60,0.0,23.88,250.0,250.0
8.65,0.0,24.0,250.0,250.0
8.75,0.0,24.25,250.0,250.0
8.85,0.0,24.5,250.0,250.0
8.95,0.0,24.75,250.0,250.0
9.10,0.0,25.13,250.0,250.0
9.30,0.0,25.63,250.0,250.0
9.35,0.0,25.86,250.0,250.0
9.50,0.0,26.13,250.0,250.0
9.55,0.0,26.25,250.0,250.0
9.65,0.0,26.5,250.0,250.0
9.80,0.0,26.88,250.0,250.0
9.85,0.0,27.0,250.0,250.0
10.00,0.0,27.38,250.0,250.0
10.05,0.0,27.5,250.0,250.0
10.20,0.0,27.88,250.0,250.0
10.25,0.0,28.0,250.0,250.0
10.40,0.0,28.38,250.0,250.0
10.45,0.0,28.5,250.0,250.0
10.60,0.0,28.88,250.0,250.0
10.65,0.0,29.0,250.0,250.0
10.80,0.0,29.38,250.0,250.0
10.85,0.0,29.5,250.0,250.0
11.00,0.0,29.88,250.0,250.0
11.10,0.0,30.13,250.0,250.0
11.30,0.0,30.63,250.0,250.0
11.40,0.0,30.92,250.0,250.0
11.50,0.0,31.13,250.0,250.0
11.55,0.0,31.25,250.0,250.0
11.70,0.0,31.63,250.0,250.0
11.75,0.0,31.75,250.0,250.0
11.90,0.0,32.13,250.0,250.0
11.95,0.0,32.25,250.0,250.0
12.10,0.0,32.63,250.0,250.0
12.20,0.0,32.88,250.0,250.0
12.30,0.0,33.13,250.0,250.0
12.40,0.0,33.38,250.0,250.0
12.50,0.0,33.63,250.0,250.0
12.60,0.0,33.88,250.0,250.0
12.70,0.0,34.13,250.0,250.0
12.80,0.0,34.38,250.0,250.0
12.90,0.0,34.63,250.0,250.0
13.00,0.0,34.88,250.0,250.0
13.10,0.0,35.13,250.0,250.0
13.35,0.0,35.75,250.0,250.0
13.40,0.0,36.0,250.0,250.0
13.55,0.0,36.25,250.0,250.0
13.60,0.0,36.38,250.0,250.0
13.75,0.0,36.75,250.0,250.0
13.80,0.0,36.88,250.0,250.0
13.95,0.0,37.25,250.0,250.0
14.00,0.0,37.38,250.0,250.0
14.15,0.0,37.76,250.0,250.0
14.20,0.0,37.88,250.0,250.0
14.30,0.0,38.13,250.0,250.0
14.45,0.0,38.51,250.0,250.0
14.50,0.0,38.63,250.0,250.0
14.65,0.0,39.0,250.0,250.0
14.70,0.0,39.13,250.0,250.0
14.85,210.11,39.51,250.0,250.0
14.90,311.68,39.63,250.0,250.0
15.05,358.52,40.01,250.0,250.0
15.20,367.03,40.38,250.0,250.0
15.40,364.03,40.88,250.0,250.0
15.45,361.64,41.13,250.0,250.0
15.60,362.53,41.38,250.0,250.0
15.65,361.53,41.51,250.0,250.0
15.75,362.03,41.76,250.0,250.0
15.85,361.53,42.01,250.0,250.0
15.95,362.03,42.26,250.0,250.0
16.05,365.84,42.51,250.0,250.0
16.20,360.53,42.88,250.0,250.0
16.25,359.52,43.01,250.0,250.0
16.35,360.02,43.26,250.0,250.0
16.45,359.52,43.51,250.0,250.0
16.55,360.02,43.76,250.0,250.0
16.65,367.88,44.01,250.0,250.0
16.75,359.52,44.26,250.0,250.0
16.90,360.02,44.63,250.0,250.0
16.95,359.52,44.76,250.0,250.0
17.10,360.02,45.13,250.0,250.0
17.15,358.52,45.26,250.0,250.0
17.35,360.52,45.76,250.0,250.0
17.50,360.76,46.2,250.0,250.0
17.55,354.87,46.26,250.0,250.0
17.70,359.52,46.63,250.0,250.0
17.75,353.46,46.76,250.0,250.0
17.90,360.02,47.13,250.0,250.0
17.95,360.53,47.26,250.0,250.0
18.10,366.86,47.63,250.0,250.0
18.15,360.53,47.76,250.0,250.0
18.30,359.52,48.13,250.0,250.0
18.35,353.46,48.26,250.0,250.0
18.50,356.52,48.63,250.0,250.0
18.55,357.52,48.76,250.0,250.0
18.70,356.52,49.13,250.0,250.0
18.75,354.52,49.26,250.0,250.0
18.90,354.52,49.63,250.0,250.0
18.95,355.52,49.76,250.0,250.0
19.10,354.52,50.13,250.0,250.0
19.20,351.01,50.38,250.0,250.0
19.40,354.02,50.88,250.0,250.0
19.55,354.29,51.27,250.0,250.0
19.60,351.65,51.38,250.0,250.0
19.70,353.51,51.63,250.0,250.0
19.80,349.02,51.88,250.0,250.0
19.90,352.51,52.13,250.0,250.0
20.00,352.01,52.38,250.0,250.0
20.10,352.51,52.63,250.0,250.0
20.20,351.51,52.88,250.0,250.0
20.35,351.01,53.26,250.0,250.0
20.40,351.51,53.38,250.0,250.0
20.55,350.51,53.76,250.0,250.0
20.60,350.51,53.88,250.0,250.0
20.75,350.01,54.26,250.0,250.0
20.80,349.51,54.38,250.0,250.0
20.95,345.55,54.76,250.0,250.0
21.00,356.64,54.88,250.0,250.0
21.15,349.01,55.26,250.0,250.0
21.20,347.51,55.38,250.0,250.0
21.40,348.51,55.88,250.0,250.0
21.55,348.29,56.34,250.0,250.0
21.60,343.83,56.38,250.0,250.0
21.75,346.51,56.76,250.0,250.0
21.80,347.51,56.88,250.0,250.0
21.95,346.51,57.26,250.0,250.0
22.00,346.51,57.38,250.0,250.0
22.15,346.51,57.76,250.0,250.0
22.20,346.51,57.88,250.0,250.0
22.35,345.5,58.26,250.0,250.0
22.40,337.74,58.38,250.0,250.0
22.55,344.5,58.76,250.0,250.0
22.60,344.5,58.88,250.0,250.0
22.75,350.51,59.26,250.0,250.0
22.85,344.0,59.51,250.0,250.0
22.95,343.5,59.76,250.0,250.0
23.05,343.5,60.01,250.0,250.0
23.15,342.5,60.26,250.0,250.0
23.25,343.0,60.51,250.0,250.0
23.45,341.5,61.01,250.0,250.0
23.60,340.85,61.42,250.0,250.0
23.65,340.77,61.51,250.0,250.0
23.80,339.99,61.88,250.0,250.0
23.85,339.5,62.01,250.0,250.0
24.00,339.49,62.38,250.0,250.0
24.05,338.49,62.51,250.0,250.0
24.20,337.99,62.88,250.0,250.0
24.25,338.49,63.01,250.0,250.0
24.40,337.49,63.38,250.0,250.0
24.45,330.88,63.51,250.0,250.0
24.60,336.49,63.88,250.0,250.0
24.65,336.49,64.01,250.0,250.0
24.80,334.99,64.38,250.0,250.0
24.85,334.49,64.51,250.0,250.0
25.00,333.48,64.88,250.0,250.0
25.05,333.49,65.01,250.0,250.0
25.20,332.48,65.38,250.0,250.0
25.25,332.48,65.51,250.0,250.0
25.45,331.48,66.01,250.0,250.0
25.60,326.48,66.38,250.0,250.0
25.65,337.23,66.51,250.0,250.0
25.80,330.48,66.88,250.0,250.0
25.85,329.48,67.01,250.0,250.0
26.00,330.48,67.38,250.0,250.0
26.05,328.48,67.51,250.0,250.0
26.20,322.04,67.88,250.0,250.0
26.30,331.29,68.13,250.0,250.0
26.40,327.47,68.38,250.0,250.0
26.50,326.48,68.63,250.0,250.0
26.60,325.48,68.88,250.0,250.0
26.70,325.47,69.13,250.0,250.0
26.80,324.47,69.38,250.0,250.0
26.90,323.97,69.63,250.0,250.0
27.00,323.47,69.88,250.0,250.0
27.10,323.47,70.13,250.0,250.0
27.20,322.46,70.38,250.0,250.0
27.30,320.97,70.63,250.0,250.0
27.50,320.46,71.13,250.0,250.0
27.65,310.03,71.51,250.0,250.0
27.70,327.01,71.63,250.0,250.0
27.75,319.46,71.76,250.0,250.0
27.90,318.47,72.13,250.0,250.0
27.95,318.46,72.26,250.0,250.0
28.10,318.46,72.63,250.0,250.0
28.15,317.46,72.76,250.0,250.0
28.30,316.46,73.13,250.0,250.0
28.35,316.46,73.26,250.0,250.0
28.50,315.46,73.63,250.0,250.0
28.60,314.96,73.88,250.0,250.0
28.70,314.46,74.13,250.0,250.0
28.85,320.88,74.51,250.0,250.0
28.90,313.45,74.63,250.0,250.0
29.05,312.46,75.01,250.0,250.0
29.10,306.33,75.13,250.0,250.0
29.25,311.45,75.51,250.0,250.0
29.30,310.46,75.63,250.0,250.0
29.50,309.45,76.13,250.0,250.0
29.65,303.38,76.51,250.0,250.0
29.75,307.95,76.76,250.0,250.0
29.85,306.44,77.01,250.0,250.0
29.95,306.95,77.26,250.0,250.0
30.05,305.45,77.51,250.0,250.0
30.15,305.45,77.76,250.0,250.0
30.25,304.45,78.01,250.0,250.0
30.35,303.94,78.26,250.0,250.0
30.45,303.44,78.51,250.0,250.0
30.55,299.45,78.76,250.0,250.0
30.65,301.43,79.01,250.0,250.0
30.75,300.94,79.26,250.0,250.0
30.90,299.94,79.63,250.0,250.0
30.95,299.43,79.76,250.0,250.0
31.10,298.93,80.13,250.0,250.0
31.15,298.44,80.26,250.0,250.0
31.30,297.93,80.63,250.0,250.0
31.35,297.43,80.76,250.0,250.0
31.55,296.42,81.26,250.0,250.0
31.70,294.66,81.71,250.0,250.0
31.75,300.45,81.76,250.0,250.0
31.90,293.93,82.13,250.0,250.0
31.95,294.42,82.26,250.0,250.0
32.10,292.43,82.63,250.0,250.0
32.15,292.42,82.76,250.0,250.0
32.30,286.69,83.13,250.0,250.0
32.35,296.36,83.26,250.0,250.0
32.50,290.43,83.63,250.0,250.0
32.55,289.42,83.76,250.0,250.0
32.65,288.92,84.01,250.0,250.0
32.75,288.42,84.26,250.0,250.0
32.85,287.92,84.51,250.0,250.0
32.95,286.42,84.76,250.0,250.0
33.05,286.92,85.01,250.0,250.0
33.20,285.91,85.38,250.0,250.0
33.25,285.42,85.51,250.0,250.0
33.40,284.41,85.88,250.0,250.0
33.60,282.91,86.38,250.0,250.0
33.65,283.38,86.61,250.0,250.0
33.80,282.91,86.88,250.0,250.0
33.85,282.41,87.01,250.0,250.0
34.00,281.41,87.38,250.0,250.0
34.05,275.89,87.51,250.0,250.0
34.20,279.91,87.88,250.0,250.0
34.25,279.4,88.01,250.0,250.0
34.40,279.4,88.38,250.0,250.0
34.45,278.41,88.51,250.0,250.0
34.60,278.41,88.88,250.0,250.0
34.65,277.4,89.01,250.0,250.0
34.80,276.41,89.38,250.0,250.0
34.85,276.4,89.51,250.0,250.0
35.00,275.4,89.88,250.0,250.0
35.05,277.4,90.01,250.0,250.0
35.20,270.0,90.38,250.0,250.0
35.25,278.97,90.51,250.0,250.0
35.40,274.41,90.88,250.0,250.0
35.60,272.39,91.38,250.0,250.0
35.70,272.48,91.68,250.0,250.0
35.80,266.07,91.88,250.0,250.0
35.90,274.14,92.13,250.0,250.0
36.00,270.39,92.38,250.0,250.0
36.10,269.89,92.63,250.0,250.0
36.20,270.39,92.88,250.0,250.0
36.30,269.39,93.13,250.0,250.0
36.40,267.38,93.38,250.0,250.0
36.50,267.39,93.63,250.0,250.0
36.60,267.38,93.88,250.0,250.0
36.70,266.39,94.13,250.0,250.0
36.85,267.89,94.51,250.0,250.0
36.90,266.39,94.63,250.0,250.0
36.95,262.14,94.76,250.0,250.0
37.10,267.4,95.13,250.0,250.0
37.15,266.39,95.26,250.0,250.0
37.30,271.83,95.63,250.0,250.0
37.35,267.38,95.76,250.0,250.0
37.55,259.2,96.26,250.0,250.0
37.70,275.41,96.63,250.0,250.0
37.75,263.38,96.76,250.0,250.0
37.90,263.38,97.13,250.0,250.0
38.00,263.88,97.38,250.0,250.0
38.10,263.38,97.63,250.0,250.0
38.20,263.39,97.88,250.0,250.0
38.30,262.39,98.13,250.0,250.0
38.40,259.78,98.38,250.0,250.0
38.50,262.37,98.63,250.0,250.0
38.60,261.88,98.88,250.0,250.0
38.70,257.23,99.13,250.0,250.0
38.80,265.54,99.38,250.0,250.0
38.90,261.38,99.63,250.0,250.0
39.00,259.28,99.88,250.0,250.0
39.15,260.88,100.26,250.0,250.0
39.20,261.38,100.38,250.0,250.0
39.35,260.88,100.76,250.0,250.0
39.40,260.38,100.88,250.0,250.0
39.60,261.38,101.38,250.0,250.0
39.70,261.31,101.68,250.0,250.0
39.80,259.38,101.88,250.0,250.0
39.90,259.38,102.13,250.0,250.0
40.00,259.38,102.38,250.0,250.0
40.10,258.37,102.63,250.0,250.0
40.25,261.49,103.01,250.0,250.0
40.30,259.38,103.13,250.0,250.0
40.45,256.81,103.51,250.0,250.0
40.50,263.66,103.63,250.0,250.0
40.65,258.88,104.01,250.0,250.0
40.70,258.38,104.13,250.0,250.0
40.85,257.38,104.51,250.0,250.0
40.90,257.38,104.63,250.0,250.0
41.00,257.87,104.88,250.0,250.0
41.10,257.38,105.13,250.0,250.0
41.20,256.87,105.38,250.0,250.0
41.35,257.87,105.76,250.0,250.0
41.40,257.38,105.88,250.0,250.0
41.60,252.33,106.38,250.0,250.0
41.75,255.76,106.83,250.0,250.0
41.80,260.39,106.88,250.0,250.0
41.95,260.59,107.26,250.0,250.0
42.00,255.38,107.38,250.0,250.0
42.15,254.38,107.76,250.0,250.0
42.20,254.37,107.88,250.0,250.0
42.35,255.38,108.26,250.0,250.0
42.40,253.36,108.38,250.0,250.0
42.50,254.37,108.63,250.0,250.0
42.65,253.87,109.01,250.0,250.0
42.70,253.37,109.13,250.0,250.0
42.85,253.87,109.51,250.0,250.0
42.90,252.37,109.63,250.0,250.0
43.05,252.87,110.01,250.0,250.0
43.10,252.37,110.13,250.0,250.0
43.25,252.37,110.51,250.0,250.0
43.30,253.37,110.63,250.0,250.0
43.45,252.37,111.01,250.0,250.0
43.65,248.41,111.51,250.0,250.0
43.75,255.37,111.81,250.0,250.0
43.80,252.09,111.88,250.0,250.0
43.95,253.37,112.26,250.0,250.0
44.00,253.36,112.38,250.0,250.0
44.15,253.37,112.76,250.0,250.0
44.20,253.37,112.88,250.0,250.0
44.35,254.37,113.26,250.0,250.0
44.40,253.36,113.38,250.0,250.0
44.55,253.36,113.76,250.0,250.0
44.60,252.37,113.88,250.0,250.0
44.75,252.37,114.26,250.0,250.0
44.85,251.86,114.51,250.0,250.0
44.95,252.37,114.76,250.0,250.0
45.05,251.86,115.01,250.0,250.0
45.10,247.42,115.13,250.0,250.0
45.25,252.37,115.51,250.0,250.0
45.30,252.37,115.63,250.0,250.0
45.45,257.52,116.01,250.0,250.0
45.65,252.37,116.51,250.0,250.0
45.75,252.6,116.79,250.0,250.0
45.85,251.36,117.01,250.0,250.0
45.95,251.37,117.26,250.0,250.0
46.05,250.37,117.51,250.0,250.0
46.15,250.36,117.76,250.0,250.0
46.25,250.37,118.01,250.0,250.0
46.35,250.37,118.26,250.0,250.0
46.40,250.37,118.38,250.0,250.0
46.55,245.45,118.76,250.0,250.0
46.60,256.51,118.88,250.0,250.0
46.75,252.37,119.26,250.0,250.0
46.80,251.36,119.38,250.0,250.0
46.95,253.37,119.76,250.0,250.0
47.00,252.37,119.88,250.0,250.0
47.15,252.37,120.26,250.0,250.0
47.25,252.37,120.51,250.0,250.0
47.35,252.37,120.76,250.0,250.0
47.45,252.87,121.01,250.0,250.0
47.65,253.36,121.51,250.0,250.0
47.75,252.78,121.77,250.0,250.0
47.85,253.37,122.01,250.0,250.0
47.90,253.37,122.13,250.0,250.0
48.05,258.52,122.51,250.0,250.0
48.10,252.37,122.63,250.0,250.0
48.25,252.37,123.01,250.0,250.0
48.35,252.87,123.26,250.0,250.0
48.45,253.37,123.51,250.0,250.0
48.55,251.86,123.76,250.0,250.0
48.65,251.36,124.01,250.0,250.0
48.75,250.87,124.26,250.0,250.0
48.90,250.37,124.63,250.0,250.0
48.95,250.35,124.76,250.0,250.0
49.10,250.87,125.13,250.0,250.0
49.15,250.35,125.26,250.0,250.0
49.20,251.36,125.38,250.0,250.0
49.35,251.36,125.76,250.0,250.0
49.45,250.87,126.01,250.0,250.0
49.65,251.36,126.51,250.0,250.0
49.80,251.25,126.92,250.0,250.0
49.85,250.34,127.01,250.0,250.0
50.00,251.37,127.38,250.0,250.0
50.05,245.45,127.51,250.0,250.0
50.20,250.86,127.88,250.0,250.0
50.25,250.38,128.01,250.0,250.0
50.40,250.87,128.38,250.0,250.0
50.45,250.35,128.51,250.0,250.0
50.60,251.38,128.88,250.0,250.0
50.65,251.36,129.01,250.0,250.0
50.75,250.86,129.26,250.0,250.0
50.85,251.36,129.51,250.0,250.0
50.95,251.37,129.76,250.0,250.0
51.10,250.87,130.13,250.0,250.0
51.15,251.36,130.26,250.0,250.0
51.30,253.4,130.63,250.0,250.0
51.35,251.36,130.76,250.0,250.0
51.50,248.88,131.13,250.0,250.0
51.70,251.38,131.63,250.0,250.0
51.80,249.89,131.9,250.0,250.0
51.85,254.91,132.01,250.0,250.0
51.95,251.38,132.26,250.0,250.0
52.05,251.36,132.51,250.0,250.0
52.20,251.37,132.88,250.0,250.0
52.25,251.36,133.01,250.0,250.0
52.40,251.86,133.38,250.0,250.0
52.45,251.36,133.51,250.0,250.0
52.60,251.86,133.88,250.0,250.0
52.65,251.38,134.01,250.0,250.0
52.80,251.36,134.38,250.0,250.0
52.85,252.37,134.51,250.0,250.0
53.00,256.49,134.88,250.0,250.0
53.05,251.36,135.01,250.0,250.0
53.20,252.37,135.38,250.0,250.0
53.25,246.45,135.51,250.0,250.0
53.35,254.92,135.76,250.0,250.0
53.50,252.37,136.13,250.0,250.0
53.70,251.86,136.63,250.0,250.0
53.75,251.4,136.87,250.0,250.0
53.90,251.36,137.13,250.0,250.0
53.95,252.37,137.26,250.0,250.0
54.10,252.37,137.63,250.0,250.0
54.15,252.37,137.76,250.0,250.0
54.30,252.37,138.13,250.0,250.0
54.35,252.37,138.26,250.0,250.0
