Time,RPMA,RPMB,ARPMref,BRPMref
54.50,252.37,138.63,250.0,250.0
54.60,253.37,138.88,250.0,250.0
54.65,252.37,139.01,250.0,250.0
54.80,254.92,139.38,250.0,250.0
54.85,251.36,139.51,250.0,250.0
55.00,251.36,139.88,250.0,250.0
55.05,251.38,140.01,250.0,250.0
55.20,250.38,140.38,250.0,250.0
55.25,250.35,140.51,250.0,250.0
55.40,249.37,140.88,250.0,250.0
55.45,249.37,141.01,250.0,250.0
55.70,249.36,141.63,250.0,250.0
55.80,241.99,141.88,250.0,250.0
55.90,249.86,142.13,250.0,250.0
56.00,250.35,142.38,250.0,250.0
56.10,250.37,142.63,250.0,250.0
56.15,245.45,142.76,250.0,250.0
56.30,251.36,143.13,250.0,250.0
56.35,251.36,143.26,250.0,250.0
56.50,256.49,143.63,250.0,250.0
56.55,251.36,143.76,250.0,250.0
56.70,250.38,144.13,250.0,250.0
56.80,250.35,144.38,250.0,250.0
56.90,249.37,144.63,250.0,250.0
57.00,249.86,144.88,250.0,250.0
57.10,249.37,145.13,250.0,250.0
57.20,249.36,145.38,250.0,250.0
57.25,250.38,145.51,250.0,250.0
57.40,250.35,145.88,250.0,250.0
57.45,249.37,146.01,250.0,250.0
57.65,256.49,146.51,250.0,250.0
57.80,250.35,146.88,250.0,250.0
57.90,247.89,147.13,250.0,250.0
58.00,249.35,147.38,250.0,250.0
58.10,249.87,147.63,250.0,250.0
58.20,245.47,147.88,250.0,250.0
58.30,251.88,148.13,250.0,250.0
58.40,249.37,148.38,250.0,250.0
58.50,249.86,148.63,250.0,250.0
58.55,249.37,148.76,250.0,250.0
58.70,249.35,149.13,250.0,250.0
58.75,250.38,149.26,250.0,250.0
58.90,249.35,149.63,250.0,250.0
58.95,250.38,149.76,250.0,250.0
59.10,249.37,150.13,250.0,250.0
59.20,249.86,150.38,250.0,250.0
59.30,249.35,150.63,250.0,250.0
59.40,249.86,150.88,250.0,250.0
59.50,250.35,151.13,250.0,250.0
59.75,252.9,151.76,250.0,250.0
59.80,249.81,151.98,250.0,250.0
59.95,249.86,152.26,250.0,250.0
60.00,250.35,152.38,250.0,250.0
60.05,250.38,152.51,250.0,250.0
60.20,249.35,152.88,250.0,250.0
60.30,249.86,153.13,250.0,250.0
60.40,250.35,153.38,250.0,250.0
60.50,249.86,153.63,250.0,250.0
60.60,249.37,153.88,250.0,250.0
60.70,249.36,154.13,250.0,250.0
60.85,249.37,154.51,250.0,250.0
60.90,250.35,154.63,250.0,250.0
61.05,249.86,155.01,250.0,250.0
61.10,244.46,155.13,250.0,250.0
61.25,250.37,155.51,250.0,250.0
61.30,250.35,155.63,250.0,250.0
61.45,250.35,156.01,250.0,250.0
61.50,249.37,156.13,250.0,250.0
61.70,250.38,156.63,250.0,250.0
61.85,258.73,157.01,250.0,250.0
61.95,250.35,157.26,250.0,250.0
62.00,249.37,157.38,250.0,250.0
62.15,249.86,157.76,250.0,250.0
62.20,249.35,157.88,250.0,250.0
62.35,249.36,158.26,250.0,250.0
62.40,249.37,158.38,250.0,250.0
62.55,244.46,158.76,250.0,250.0
62.60,254.46,158.88,250.0,250.0
62.75,249.37,159.26,250.0,250.0
62.80,249.35,159.38,250.0,250.0
62.95,248.36,159.76,250.0,250.0
63.05,249.36,160.01,250.0,250.0
63.15,250.35,160.26,250.0,250.0
63.25,249.86,160.51,250.0,250.0
63.30,249.37,160.63,250.0,250.0
63.45,249.87,161.01,250.0,250.0
63.50,249.35,161.13,250.0,250.0
63.70,250.35,161.63,250.0,250.0
63.85,250.38,162.01,250.0,250.0
63.90,250.35,162.13,250.0,250.0
64.05,255.49,162.51,250.0,250.0
64.10,249.35,162.63,250.0,250.0
64.25,249.37,163.01,250.0,250.0
64.35,249.86,163.26,250.0,250.0
64.45,249.37,163.51,250.0,250.0
64.55,249.86,163.76,250.0,250.0
64.60,246.43,163.88,250.0,250.0
64.75,250.87,164.26,250.0,250.0
64.80,250.35,164.38,250.0,250.0
64.95,250.35,164.76,250.0,250.0
65.00,249.37,164.88,250.0,250.0
65.15,250.35,165.26,250.0,250.0
65.20,250.38,165.38,250.0,250.0
65.35,250.38,165.76,250.0,250.0
65.45,249.36,166.01,250.0,250.0
65.55,249.35,166.26,250.0,250.0
65.75,244.48,166.76,250.0,250.0
65.85,251.5,167.09,250.0,250.0
65.90,253.29,167.13,250.0,250.0
66.05,245.47,167.51,250.0,250.0
66.10,255.46,167.63,250.0,250.0
66.25,250.38,168.01,250.0,250.0
66.30,249.35,168.13,250.0,250.0
66.45,249.35,168.51,250.0,250.0
66.55,249.86,168.76,250.0,250.0
66.65,250.35,169.01,250.0,250.0
66.75,249.86,169.26,250.0,250.0
66.85,249.35,169.51,250.0,250.0
66.95,249.86,169.76,250.0,250.0
67.10,249.86,170.13,250.0,250.0
67.15,250.35,170.26,250.0,250.0
67.30,252.88,170.63,250.0,250.0
67.35,249.37,170.76,250.0,250.0
67.40,250.38,170.88,250.0,250.0
67.55,255.49,171.26,250.0,250.0
67.75,249.35,171.76,250.0,250.0
67.85,250.77,172.07,250.0,250.0
67.95,249.35,172.26,250.0,250.0
68.05,249.86,172.51,250.0,250.0
68.20,249.86,172.88,250.0,250.0
68.25,250.35,173.01,250.0,250.0
68.40,249.86,173.38,250.0,250.0
68.45,249.37,173.51,250.0,250.0
68.60,249.37,173.88,250.0,250.0
68.65,249.35,174.01,250.0,250.0
68.80,249.36,174.38,250.0,250.0
68.85,250.38,174.51,250.0,250.0
68.95,246.89,174.76,250.0,250.0
69.05,250.38,175.01,250.0,250.0
69.15,249.86,175.26,250.0,250.0
69.25,244.46,175.51,250.0,250.0
69.35,252.39,175.76,250.0,250.0
69.50,250.37,176.13,250.0,250.0
69.55,249.35,176.26,250.0,250.0
69.75,251.38,176.76,250.0,250.0
69.90,248.88,177.22,250.0,250.0
69.95,260.38,177.26,250.0,250.0
70.10,249.35,177.63,250.0,250.0
70.15,248.36,177.76,250.0,250.0
70.30,248.36,178.13,250.0,250.0
70.35,248.36,178.26,250.0,250.0
70.45,248.86,178.51,250.0,250.0
70.60,249.36,178.88,250.0,250.0
70.65,249.37,179.01,250.0,250.0
70.80,252.39,179.38,250.0,250.0
70.85,249.37,179.51,250.0,250.0
71.00,247.88,179.88,250.0,250.0
71.05,255.49,180.01,250.0,250.0
71.20,250.35,180.38,250.0,250.0
71.25,249.37,180.51,250.0,250.0
71.40,250.35,180.88,250.0,250.0
71.45,250.38,181.01,250.0,250.0
71.60,250.35,181.38,250.0,250.0
71.75,251.36,181.76,250.0,250.0
71.90,249.56,182.2,250.0,250.0
71.95,250.37,182.26,250.0,250.0
72.10,249.86,182.63,250.0,250.0
72.15,244.46,182.76,250.0,250.0
72.30,249.35,183.13,250.0,250.0
72.35,249.37,183.26,250.0,250.0
72.50,256.49,183.63,250.0,250.0
72.55,249.37,183.76,250.0,250.0
72.70,250.38,184.13,250.0,250.0
72.80,250.86,184.38,250.0,250.0
72.90,251.36,184.63,250.0,250.0
73.00,249.86,184.88,250.0,250.0
73.10,249.37,185.13,250.0,250.0
73.20,249.86,185.38,250.0,250.0
73.35,249.86,185.76,250.0,250.0
73.40,250.35,185.88,250.0,250.0
73.45,250.38,186.01,250.0,250.0
73.60,244.48,186.38,250.0,250.0
73.80,249.37,186.88,250.0,250.0
73.90,250.36,187.17,250.0,250.0
74.00,249.37,187.38,250.0,250.0
74.10,250.37,187.63,250.0,250.0
74.20,250.38,187.88,250.0,250.0
74.30,249.86,188.13,250.0,250.0
74.40,250.35,188.38,250.0,250.0
74.50,249.86,188.63,250.0,250.0
74.65,249.86,189.01,250.0,250.0
74.70,250.35,189.13,250.0,250.0
74.85,249.87,189.51,250.0,250.0
74.90,250.35,189.63,250.0,250.0
75.05,249.36,190.01,250.0,250.0
75.10,250.35,190.13,250.0,250.0
75.20,249.37,190.38,250.0,250.0
75.30,250.38,190.63,250.0,250.0
75.40,249.86,190.88,250.0,250.0
75.50,250.38,191.13,250.0,250.0
75.60,249.36,191.38,250.0,250.0
75.80,250.38,191.88,250.0,250.0
75.95,251.55,192.32,250.0,250.0
76.00,245.99,192.38,250.0,250.0
76.15,250.37,192.76,250.0,250.0
76.20,250.38,192.88,250.0,250.0
76.35,249.35,193.26,250.0,250.0
76.40,250.38,193.38,250.0,250.0
76.55,250.35,193.76,250.0,250.0
76.60,250.35,193.88,250.0,250.0
76.70,250.37,194.13,250.0,250.0
76.85,249.86,194.51,250.0,250.0
76.90,250.38,194.63,250.0,250.0
77.05,249.86,195.01,250.0,250.0
77.10,245.47,195.13,250.0,250.0
77.25,250.37,195.51,250.0,250.0
77.30,249.37,195.63,250.0,250.0
77.45,254.46,196.01,250.0,250.0
77.50,250.35,196.13,250.0,250.0
77.65,249.37,196.51,250.0,250.0
77.85,250.38,197.01,250.0,250.0
77.95,249.52,197.3,250.0,250.0
78.05,250.38,197.51,250.0,250.0
78.15,249.86,197.76,250.0,250.0
78.20,249.37,197.88,250.0,250.0
78.35,249.86,198.26,250.0,250.0
78.40,249.37,198.38,250.0,250.0
78.55,244.48,198.76,250.0,250.0
78.60,255.46,198.88,250.0,250.0
78.75,250.35,199.26,250.0,250.0
78.80,249.37,199.38,250.0,250.0
78.95,250.35,199.76,250.0,250.0
79.05,249.87,200.01,250.0,250.0
79.15,249.37,200.26,250.0,250.0
79.25,249.86,200.51,250.0,250.0
79.35,249.35,200.76,250.0,250.0
79.45,249.86,201.01,250.0,250.0
79.55,249.37,201.26,250.0,250.0
79.65,250.35,201.51,250.0,250.0
79.85,249.35,202.01,250.0,250.0
80.00,250.36,202.45,250.0,250.0
80.05,250.36,202.51,250.0,250.0
80.10,249.37,202.63,250.0,250.0
80.25,249.35,203.01,250.0,250.0
80.35,249.86,203.26,250.0,250.0
80.45,250.35,203.51,250.0,250.0
80.55,249.86,203.76,250.0,250.0
80.65,249.37,204.01,250.0,250.0
80.75,249.86,204.26,250.0,250.0
80.90,250.37,204.63,250.0,250.0
80.95,250.35,204.76,250.0,250.0
81.10,249.86,205.13,250.0,250.0
81.15,249.37,205.26,250.0,250.0
81.30,249.86,205.63,250.0,250.0
81.35,249.37,205.76,250.0,250.0
81.50,250.35,206.13,250.0,250.0
81.55,249.37,206.26,250.0,250.0
81.70,249.35,206.63,250.0,250.0
81.85,252.9,207.01,250.0,250.0
82.00,249.12,207.43,250.0,250.0
82.05,245.36,207.51,250.0,250.0
82.20,249.86,207.88,250.0,250.0
82.25,249.35,208.01,250.0,250.0
82.40,249.36,208.38,250.0,250.0
82.45,249.37,208.51,250.0,250.0
82.60,249.35,208.88,250.0,250.0
82.65,250.38,209.01,250.0,250.0
82.80,250.38,209.38,250.0,250.0
82.85,250.35,209.51,250.0,250.0
83.00,249.37,209.88,250.0,250.0
83.10,249.86,210.13,250.0,250.0
83.20,245.47,210.38,250.0,250.0
83.30,252.39,210.63,250.0,250.0
83.35,250.35,210.76,250.0,250.0
83.50,247.89,211.13,250.0,250.0
83.55,255.46,211.26,250.0,250.0
83.70,250.38,211.63,250.0,250.0
83.90,249.35,212.13,250.0,250.0
84.00,250.37,212.41,250.0,250.0
84.10,250.35,212.63,250.0,250.0
84.20,249.86,212.88,250.0,250.0
84.30,248.34,213.13,250.0,250.0
84.40,250.37,213.38,250.0,250.0
84.50,250.35,213.63,250.0,250.0
84.60,250.37,213.88,250.0,250.0
84.75,250.86,214.26,250.0,250.0
84.80,250.38,214.38,250.0,250.0
84.85,250.38,214.51,250.0,250.0
85.00,255.49,214.88,250.0,250.0
85.05,250.38,215.01,250.0,250.0
85.20,249.37,215.38,250.0,250.0
85.25,244.48,215.51,250.0,250.0
85.40,250.38,215.88,250.0,250.0
85.50,249.87,216.13,250.0,250.0
85.60,250.38,216.38,250.0,250.0
85.70,250.38,216.63,250.0,250.0
85.90,250.35,217.13,250.0,250.0
86.00,250.37,217.39,250.0,250.0
86.10,249.37,217.63,250.0,250.0
86.25,249.87,218.01,250.0,250.0
86.30,250.38,218.13,250.0,250.0
86.45,250.38,218.51,250.0,250.0
86.50,251.34,218.63,250.0,250.0
86.60,250.38,218.88,250.0,250.0
86.70,245.42,219.13,250.0,250.0
86.80,252.91,219.38,250.0,250.0
86.90,250.33,219.63,250.0,250.0
87.00,248.4,219.88,250.0,250.0
87.15,250.88,220.26,250.0,250.0
87.20,250.33,220.38,250.0,250.0
87.35,250.35,220.76,250.0,250.0
87.40,250.38,220.88,250.0,250.0
87.55,249.87,221.26,250.0,250.0
87.60,249.33,221.38,250.0,250.0
87.75,249.37,221.76,250.0,250.0
87.90,249.35,222.13,250.0,250.0
88.05,249.93,222.54,250.0,250.0
88.10,246.3,222.63,250.0,250.0
88.25,251.89,223.01,250.0,250.0
88.30,250.38,223.13,250.0,250.0
88.45,247.88,223.51,250.0,250.0
88.50,255.49,223.63,250.0,250.0
88.65,250.88,224.01,250.0,250.0
88.70,249.37,224.13,250.0,250.0
88.85,250.38,224.51,250.0,250.0
88.90,251.34,224.63,250.0,250.0
89.05,249.37,225.01,250.0,250.0
89.10,250.33,225.13,250.0,250.0
89.20,250.38,225.38,250.0,250.0
89.35,249.35,225.76,250.0,250.0
89.40,250.38,225.88,250.0,250.0
89.55,249.85,226.26,250.0,250.0
89.60,244.48,226.38,250.0,250.0
89.75,249.85,226.76,250.0,250.0
89.95,249.37,227.26,250.0,250.0
90.05,249.41,227.52,250.0,250.0
90.15,250.38,227.76,250.0,250.0
90.20,249.33,227.88,250.0,250.0
90.35,250.38,228.26,250.0,250.0
90.40,249.33,228.38,250.0,250.0
90.55,250.38,228.76,250.0,250.0
90.65,249.85,229.01,250.0,250.0
90.70,249.37,229.13,250.0,250.0
90.85,249.85,229.51,250.0,250.0
90.90,250.38,229.63,250.0,250.0
91.05,251.36,230.01,250.0,250.0
91.20,250.35,230.38,250.0,250.0
91.25,250.38,230.51,250.0,250.0
91.30,250.33,230.63,250.0,250.0
91.45,249.37,231.01,250.0,250.0
91.50,250.38,231.13,250.0,250.0
91.65,244.48,231.51,250.0,250.0
91.75,252.4,231.76,250.0,250.0
91.95,250.38,232.26,250.0,250.0
92.10,250.38,232.67,250.0,250.0
92.15,250.37,232.76,250.0,250.0
92.30,250.38,233.13,250.0,250.0
92.35,250.33,233.26,250.0,250.0
92.50,250.38,233.63,250.0,250.0
92.55,249.33,233.76,250.0,250.0
92.60,250.38,233.88,250.0,250.0
92.75,250.33,234.26,250.0,250.0
92.85,249.87,234.51,250.0,250.0
92.95,250.33,234.76,250.0,250.0
93.05,249.87,235.01,250.0,250.0
93.15,254.46,235.26,250.0,250.0
93.25,249.85,235.51,250.0,250.0
93.40,247.88,235.88,250.0,250.0
93.45,254.46,236.01,250.0,250.0
93.60,249.35,236.38,250.0,250.0
93.65,250.38,236.51,250.0,250.0
93.80,249.35,236.88,250.0,250.0
94.00,249.37,237.38,250.0,250.0
94.10,250.36,237.65,250.0,250.0
94.15,248.08,237.76,250.0,250.0
94.25,250.38,238.01,250.0,250.0
94.35,250.35,238.26,250.0,250.0
94.50,249.85,238.63,250.0,250.0
94.55,245.47,238.76,250.0,250.0
94.70,250.35,239.13,250.0,250.0
94.75,249.37,239.26,250.0,250.0
94.90,249.85,239.63,250.0,250.0
94.95,249.37,239.76,250.0,250.0
95.10,249.37,240.13,250.0,250.0
95.15,250.33,240.26,250.0,250.0
95.30,250.38,240.63,250.0,250.0
95.35,249.33,240.76,250.0,250.0
95.50,250.33,241.13,250.0,250.0
95.55,250.38,241.26,250.0,250.0
95.70,249.33,241.63,250.0,250.0
95.80,249.87,241.88,250.0,250.0
96.00,247.38,242.38,250.0,250.0
96.05,252.44,242.63,250.0,250.0
96.20,251.38,242.88,250.0,250.0
96.25,250.38,243.01,250.0,250.0
96.40,250.38,243.38,250.0,250.0
96.45,250.38,243.51,250.0,250.0
96.60,245.47,243.88,250.0,250.0
96.65,255.44,244.01,250.0,250.0
96.80,250.33,244.38,250.0,250.0
96.90,251.38,244.63,250.0,250.0
97.00,251.38,244.88,250.0,250.0
97.10,250.35,245.13,250.0,250.0
97.20,250.38,245.38,250.0,250.0
97.30,250.35,245.63,250.0,250.0
97.45,250.35,246.01,250.0,250.0
97.50,250.38,246.13,250.0,250.0
97.65,250.35,246.51,250.0,250.0
97.70,249.37,246.63,250.0,250.0
97.85,252.88,247.01,250.0,250.0
98.05,246.41,247.51,250.0,250.0
98.15,252.7,247.78,250.0,250.0
98.25,250.38,248.01,250.0,250.0
98.30,250.38,248.13,250.0,250.0
98.40,250.35,248.38,250.0,250.0
98.55,250.35,248.76,250.0,250.0
98.60,250.38,248.88,250.0,250.0
98.75,250.35,249.26,250.0,250.0
98.80,250.38,249.38,250.0,250.0
98.95,249.85,249.76,250.0,250.0
99.00,250.38,249.88,250.0,250.0
99.15,249.33,250.26,250.0,250.0
99.20,245.47,250.38,250.0,250.0
99.35,250.33,250.76,250.0,250.0
99.40,249.37,250.88,250.0,250.0
99.55,254.46,251.26,250.0,250.0
99.65,249.85,251.51,250.0,250.0
99.75,250.38,251.76,250.0,250.0
99.85,249.35,252.01,250.0,250.0
100.05,249.85,252.51,250.0,250.0
100.15,248.9,252.76,250.0,250.0
100.25,249.37,253.01,250.0,250.0
100.30,250.33,253.13,250.0,250.0
100.45,249.37,253.51,250.0,250.0
100.55,250.35,253.76,250.0,250.0
100.65,250.38,254.01,250.0,250.0
100.75,249.85,254.26,250.0,250.0
100.90,250.35,254.63,250.0,250.0
100.95,245.47,254.76,250.0,250.0
101.00,255.49,254.88,250.0,250.0
101.15,250.38,255.26,250.0,250.0
101.20,251.34,255.38,250.0,250.0
101.35,250.38,255.76,250.0,250.0
101.45,250.86,256.01,250.0,250.0
101.55,250.33,256.26,250.0,250.0
101.65,250.88,256.51,250.0,250.0
101.80,250.88,256.88,250.0,250.0
101.85,250.33,257.01,250.0,250.0
102.05,251.38,257.51,250.0,250.0
102.15,251.18,257.81,250.0,250.0
102.25,250.33,258.01,250.0,250.0
102.35,250.88,258.26,250.0,250.0
102.50,253.41,258.63,250.0,250.0
102.55,250.33,258.76,250.0,250.0
102.70,248.37,259.13,250.0,250.0
102.75,255.49,259.26,250.0,250.0
102.85,250.86,259.51,250.0,250.0
102.95,250.38,259.76,250.0,250.0
103.05,251.36,260.01,250.0,250.0
103.20,250.86,260.38,250.0,250.0
103.25,251.38,260.51,250.0,250.0
103.40,250.88,260.88,250.0,250.0
103.45,251.34,261.01,250.0,250.0
103.60,250.35,261.38,250.0,250.0
103.65,251.38,261.51,250.0,250.0
103.75,250.35,261.76,250.0,250.0
103.85,251.38,262.01,250.0,250.0
104.10,250.35,262.63,250.0,250.0
104.15,250.37,262.87,250.0,250.0
104.30,250.38,263.13,250.0,250.0
104.35,250.38,263.26,250.0,250.0
104.50,255.49,263.63,250.0,250.0
104.55,250.33,263.76,250.0,250.0
104.70,251.34,264.13,250.0,250.0
104.80,250.88,264.38,250.0,250.0
