Time,RPMA,RPMB,ARPMref,BRPMref
104.85,250.33,264.51,250.0,250.0
105.00,250.86,264.88,250.0,250.0
105.05,251.38,264.98,250.0,250.0
105.20,251.38,265.38,250.0,250.0
105.25,251.34,265.5,250.0,250.0
105.40,250.38,265.88,250.0,250.0
105.50,250.86,266.13,250.0,250.0
105.60,246.41,266.38,250.0,250.0
105.70,253.39,266.63,250.0,250.0
105.75,251.38,266.75,250.0,250.0
105.90,248.37,267.13,250.0,250.0
106.10,251.38,267.63,250.0,250.0
106.20,249.07,267.92,250.0,250.0
106.30,250.38,268.13,250.0,250.0
106.40,250.35,268.39,250.0,250.0
106.45,250.38,268.51,250.0,250.0
106.60,250.88,268.88,250.0,250.0
106.65,250.33,269.01,250.0,250.0
106.80,250.33,269.38,250.0,250.0
106.85,251.38,269.51,250.0,250.0
107.00,250.33,269.88,250.0,250.0
107.10,250.88,270.13,250.0,250.0
107.20,250.38,270.38,250.0,250.0
107.30,250.35,270.63,250.0,250.0
107.35,240.58,270.76,250.0,250.0
107.50,183.27,271.13,250.0,250.0
107.55,96.12,271.23,250.0,250.0
107.70,0.0,271.63,250.0,250.0
107.75,0.0,271.75,250.0,250.0
107.90,0.0,272.13,250.0,250.0
108.10,0.0,272.63,250.0,250.0
108.20,0.0,272.93,250.0,250.0
108.30,0.0,273.13,250.0,250.0
108.40,0.0,273.38,250.0,250.0
108.50,0.0,273.63,250.0,250.0
108.60,0.0,273.88,250.0,250.0
108.70,0.0,274.13,250.0,250.0
108.80,0.0,274.38,250.0,250.0
108.90,0.0,274.63,250.0,250.0
109.00,0.0,274.88,250.0,250.0
109.10,0.0,275.13,250.0,250.0
109.20,0.0,275.38,250.0,250.0
109.35,0.0,275.75,250.0,250.0
109.40,0.0,275.88,250.0,250.0
109.55,0.0,276.25,250.0,250.0
109.60,0.0,276.38,250.0,250.0
109.75,0.0,276.75,250.0,250.0
109.80,0.0,276.88,250.0,250.0
109.95,0.0,277.25,250.0,250.0
110.15,0.0,277.75,250.0,250.0
110.20,0.0,278.0,250.0,250.0
110.35,0.0,278.25,250.0,250.0
110.40,0.0,278.38,250.0,250.0
110.55,0.0,278.76,250.0,250.0
110.60,0.0,278.88,250.0,250.0
110.75,0.0,279.25,250.0,250.0
110.80,0.0,279.38,250.0,250.0
110.90,0.0,279.63,250.0,250.0
111.00,0.0,279.88,250.0,250.0
111.10,0.0,280.13,250.0,250.0
111.20,0.0,280.38,250.0,250.0
111.30,0.0,280.63,250.0,250.0
111.40,0.0,280.88,250.0,250.0
111.50,0.0,281.13,250.0,250.0
111.65,0.0,281.5,250.0,250.0
111.70,0.0,281.63,250.0,250.0
111.85,0.0,282.0,250.0,250.0
111.90,0.0,282.13,250.0,250.0
112.10,0.0,282.63,250.0,250.0
112.25,0.0,283.07,250.0,250.0
112.30,0.0,283.13,250.0,250.0
112.45,0.0,283.5,250.0,250.0
112.50,0.0,283.63,250.0,250.0
112.65,0.0,284.0,250.0,250.0
112.70,0.0,284.13,250.0,250.0
112.85,0.0,284.5,250.0,250.0
112.90,0.0,284.63,250.0,250.0
113.05,0.0,285.0,250.0,250.0
113.10,0.0,285.13,250.0,250.0
113.25,0.0,285.5,250.0,250.0
113.30,0.0,285.63,250.0,250.0
113.45,0.0,286.0,250.0,250.0
113.50,0.0,286.13,250.0,250.0
113.65,0.0,286.5,250.0,250.0
113.70,0.0,286.63,250.0,250.0
113.85,0.0,286.91,250.0,250.0
113.95,0.0,287.25,250.0,250.0
114.15,0.0,287.75,250.0,250.0
114.25,0.0,288.0,250.0,250.0
114.35,0.0,288.25,250.0,250.0
114.45,0.0,288.5,250.0,250.0
114.55,0.0,288.75,250.0,250.0
114.60,0.0,288.88,250.0,250.0
114.75,0.0,289.25,250.0,250.0
114.80,0.0,289.38,250.0,250.0
114.95,0.0,289.75,250.0,250.0
115.00,0.0,289.88,250.0,250.0
115.15,0.0,290.25,250.0,250.0
115.20,0.0,290.38,250.0,250.0
115.35,0.0,290.75,250.0,250.0
115.40,0.0,290.88,250.0,250.0
115.55,0.0,291.25,250.0,250.0
115.60,0.0,291.38,250.0,250.0
115.75,0.0,291.75,250.0,250.0
115.80,0.0,291.88,250.0,250.0
115.95,0.0,292.25,250.0,250.0
116.15,0.0,292.75,250.0,250.0
116.25,0.0,293.05,250.0,250.0
116.35,0.0,293.25,250.0,250.0
116.50,0.0,293.63,250.0,250.0
116.55,0.0,293.75,250.0,250.0
116.70,0.0,294.13,250.0,250.0
116.75,0.0,294.25,250.0,250.0
116.90,0.0,294.63,250.0,250.0
116.95,0.0,294.75,250.0,250.0
117.10,0.0,295.13,250.0,250.0
117.15,0.0,295.25,250.0,250.0
117.30,0.0,295.63,250.0,250.0
117.35,0.0,295.75,250.0,250.0
117.45,0.0,296.0,250.0,250.0
117.60,0.0,296.38,250.0,250.0
117.65,0.0,296.5,250.0,250.0
117.80,0.0,296.88,250.0,250.0
117.85,0.0,297.0,250.0,250.0
118.00,0.0,297.38,250.0,250.0
118.20,0.0,297.88,250.0,250.0
118.25,0.0,298.12,250.0,250.0
118.40,0.0,298.38,250.0,250.0
118.45,0.0,298.5,250.0,250.0
118.60,0.0,298.88,250.0,250.0
118.65,0.0,299.0,250.0,250.0
118.80,0.0,299.38,250.0,250.0
118.85,0.0,299.5,250.0,250.0
119.00,0.0,299.88,250.0,250.0
119.05,0.0,300.0,250.0,250.0
119.20,0.0,300.38,250.0,250.0
119.25,0.0,300.5,250.0,250.0
119.40,0.0,300.88,250.0,250.0
119.45,0.0,301.0,250.0,250.0
119.60,0.0,301.38,250.0,250.0
119.65,0.0,301.5,250.0,250.0
119.80,0.0,301.88,250.0,250.0
119.90,0.0,302.13,250.0,250.0
120.00,0.0,302.38,250.0,250.0
120.20,0.0,302.88,250.0,250.0
120.30,0.0,303.19,250.0,250.0
120.40,0.0,303.38,250.0,250.0
120.50,0.0,303.63,250.0,250.0
120.60,0.0,303.88,250.0,250.0
120.70,0.0,304.13,250.0,250.0
120.80,0.0,304.38,250.0,250.0
120.90,0.0,304.63,250.0,250.0
121.05,0.0,305.0,250.0,250.0
121.10,0.0,305.13,250.0,250.0
121.25,0.0,305.5,250.0,250.0
121.30,0.0,305.63,250.0,250.0
121.35,0.0,305.75,250.0,250.0
121.50,0.0,306.13,250.0,250.0
121.55,0.0,306.25,250.0,250.0
121.70,0.0,306.63,250.0,250.0
121.75,0.0,306.75,250.0,250.0
121.90,0.0,307.13,250.0,250.0
121.95,0.0,307.25,250.0,250.0
122.20,0.0,307.88,250.0,250.0
122.35,0.0,308.26,250.0,250.0
122.40,0.0,308.38,250.0,250.0
122.50,0.0,308.63,250.0,250.0
122.60,0.0,308.88,250.0,250.0
122.70,0.0,309.13,250.0,250.0
122.80,0.0,309.38,250.0,250.0
122.90,0.0,309.63,250.0,250.0
123.00,0.0,309.88,250.0,250.0
123.10,0.0,310.13,250.0,250.0
123.20,0.0,310.38,250.0,250.0
123.35,0.0,310.75,250.0,250.0
123.40,0.0,310.88,250.0,250.0
123.55,0.0,311.25,250.0,250.0
123.60,0.0,311.38,250.0,250.0
123.75,0.0,311.75,250.0,250.0
123.80,0.0,311.88,250.0,250.0
123.95,0.0,312.25,250.0,250.0
124.00,0.0,312.38,250.0,250.0
124.20,0.0,312.88,250.0,250.0
124.35,0.0,313.33,250.0,250.0
124.40,0.0,313.38,250.0,250.0
124.55,0.0,313.75,250.0,250.0
124.60,0.0,313.88,250.0,250.0
124.75,0.0,314.25,250.0,250.0
124.80,0.0,314.38,250.0,250.0
124.95,0.0,314.75,250.0,250.0
125.00,0.0,314.88,250.0,250.0
125.15,0.0,315.25,250.0,250.0
125.20,0.0,315.38,250.0,250.0
125.35,0.0,315.75,250.0,250.0
125.40,0.0,315.88,250.0,250.0
125.55,0.0,316.25,250.0,250.0
125.60,0.0,316.38,250.0,250.0
125.75,0.0,316.75,250.0,250.0
125.85,0.0,317.0,250.0,250.0
125.95,0.0,317.25,250.0,250.0
126.05,0.0,317.5,250.0,250.0
126.25,0.0,318.0,250.0,250.0
126.30,0.0,318.24,250.0,250.0
126.45,0.0,318.5,250.0,250.0
126.50,0.0,318.63,250.0,250.0
126.65,0.0,319.0,250.0,250.0
126.70,0.0,319.13,250.0,250.0
126.85,0.0,319.5,250.0,250.0
126.90,0.0,319.63,250.0,250.0
127.05,0.0,320.0,250.0,250.0
127.10,0.0,320.13,250.0,250.0
127.25,0.0,320.5,250.0,250.0
127.30,0.0,320.63,250.0,250.0
127.45,0.0,321.0,250.0,250.0
127.50,0.0,321.13,250.0,250.0
127.65,0.0,321.5,250.0,250.0
127.70,0.0,321.63,250.0,250.0
127.85,0.0,322.0,250.0,250.0
127.90,0.0,322.13,250.0,250.0
128.05,0.0,322.5,250.0,250.0
128.25,0.0,323.0,250.0,250.0
128.35,0.0,323.31,250.0,250.0
128.45,0.0,323.5,250.0,250.0
128.55,0.0,323.75,250.0,250.0
128.65,0.0,324.0,250.0,250.0
128.75,0.0,324.25,250.0,250.0
128.85,0.0,324.5,250.0,250.0
128.95,0.0,324.75,250.0,250.0
129.05,0.0,325.0,250.0,250.0
129.15,0.0,325.25,250.0,250.0
129.30,0.0,325.63,250.0,250.0
129.35,0.0,325.75,250.0,250.0
129.50,0.0,326.13,250.0,250.0
129.55,0.0,326.25,250.0,250.0
129.70,0.0,326.63,250.0,250.0
129.75,0.0,326.75,250.0,250.0
129.90,0.0,327.13,250.0,250.0
129.95,0.0,327.25,250.0,250.0
130.10,0.0,327.63,250.0,250.0
130.30,0.0,328.13,250.0,250.0
130.40,0.0,328.38,250.0,250.0
130.50,0.0,328.63,250.0,250.0
130.55,0.0,328.75,250.0,250.0
130.70,0.0,329.13,250.0,250.0
130.75,0.0,329.25,250.0,250.0
130.85,0.0,329.5,250.0,250.0
130.95,0.0,329.75,250.0,250.0
131.10,0.0,330.13,250.0,250.0
131.15,0.0,330.25,250.0,250.0
131.25,0.0,330.5,250.0,250.0
131.35,0.0,330.75,250.0,250.0
131.45,0.0,331.0,250.0,250.0
131.60,0.0,331.38,250.0,250.0
131.65,0.0,331.5,250.0,250.0
131.80,0.0,331.88,250.0,250.0
131.85,0.0,332.0,250.0,250.0
132.00,0.0,332.38,250.0,250.0
132.05,0.0,332.5,250.0,250.0
132.25,0.0,333.0,250.0,250.0
132.40,0.0,333.45,250.0,250.0
132.45,0.0,333.5,250.0,250.0
132.60,0.0,333.88,250.0,250.0
132.65,0.0,334.0,250.0,250.0
132.80,0.0,334.38,250.0,250.0
132.85,0.0,334.5,250.0,250.0
133.00,0.0,334.88,250.0,250.0
133.05,0.0,335.0,250.0,250.0
133.20,0.0,335.38,250.0,250.0
133.25,0.0,335.5,250.0,250.0
133.40,0.0,335.88,250.0,250.0
133.45,0.0,336.0,250.0,250.0
133.60,0.0,336.38,250.0,250.0
133.65,0.0,336.5,250.0,250.0
133.80,0.0,336.88,250.0,250.0
133.90,0.0,337.13,250.0,250.0
134.00,0.0,337.38,250.0,250.0
134.10,0.0,337.63,250.0,250.0
134.30,0.0,338.13,250.0,250.0
134.40,0.0,338.38,250.0,250.0
134.50,0.0,338.63,250.0,250.0
134.60,0.0,338.88,250.0,250.0
134.70,0.0,339.13,250.0,250.0
134.80,0.0,339.38,250.0,250.0
134.90,0.0,339.63,250.0,250.0
135.05,0.0,340.0,250.0,250.0
135.10,0.0,340.13,250.0,250.0
135.25,0.0,340.5,250.0,250.0
135.30,0.0,340.63,250.0,250.0
135.45,0.0,341.0,250.0,250.0
135.50,0.0,341.13,250.0,250.0
135.65,0.0,341.5,250.0,250.0
135.70,0.0,341.63,250.0,250.0
135.85,0.0,342.0,250.0,250.0
135.90,0.0,342.13,250.0,250.0
136.05,0.0,342.5,250.0,250.0
136.10,0.0,342.63,250.0,250.0
136.30,0.0,343.13,250.0,250.0
136.45,0.0,343.5,250.0,250.0
136.50,0.0,343.63,250.0,250.0
136.60,0.0,343.88,250.0,250.0
136.70,0.0,344.13,250.0,250.0
136.80,0.0,344.38,250.0,250.0
136.90,0.0,344.63,250.0,250.0
137.00,0.0,344.88,250.0,250.0
137.10,0.0,345.13,250.0,250.0
137.20,0.0,345.38,250.0,250.0
137.30,0.0,345.63,250.0,250.0
137.40,0.0,345.88,250.0,250.0
137.55,0.0,346.25,250.0,250.0
137.60,0.0,346.38,250.0,250.0
137.75,0.0,346.75,250.0,250.0
137.80,0.0,346.88,250.0,250.0
137.95,0.0,347.25,250.0,250.0
138.00,0.0,347.38,250.0,250.0
138.15,0.0,347.75,250.0,250.0
138.35,0.0,348.25,250.0,250.0
138.40,0.0,348.5,250.0,250.0
138.55,0.0,348.75,250.0,250.0
138.60,0.0,348.88,250.0,250.0
138.75,0.0,349.25,250.0,250.0
138.80,0.0,349.38,250.0,250.0
138.95,0.0,349.75,250.0,250.0
139.00,0.0,349.88,250.0,250.0
139.15,0.0,350.0,250.0,250.0
139.20,0.0,350.0,250.0,250.0
139.35,0.0,350.0,250.0,250.0
139.40,0.0,350.0,250.0,250.0
139.55,0.0,350.0,250.0,250.0
139.60,0.0,350.0,250.0,250.0
139.75,0.0,350.0,250.0,250.0
139.85,0.0,350.0,250.0,250.0
139.95,0.0,350.0,250.0,250.0
140.05,0.0,350.0,250.0,250.0
140.15,0.0,350.0,250.0,250.0
140.35,0.0,350.0,250.0,250.0
140.45,0.0,350.0,250.0,250.0
140.50,0.0,350.0,250.0,250.0
140.65,0.0,350.0,250.0,250.0
140.75,0.0,350.0,250.0,250.0
140.85,0.0,350.0,250.0,250.0
140.90,0.0,350.0,250.0,250.0
141.05,0.0,350.0,250.0,250.0
141.10,0.0,350.0,250.0,250.0
141.25,0.0,350.0,250.0,250.0
141.30,0.0,350.0,250.0,250.0
141.45,0.0,350.0,250.0,250.0
141.50,0.0,350.0,250.0,250.0
141.65,0.0,350.0,250.0,250.0
141.70,0.0,350.0,250.0,250.0
141.85,0.0,350.0,250.0,250.0
141.90,0.0,350.0,250.0,250.0
142.05,0.0,350.0,250.0,250.0
142.15,0.0,350.0,250.0,250.0
142.35,0.0,350.0,250.0,250.0
142.45,0.0,350.0,250.0,250.0
142.55,0.0,350.0,250.0,250.0
142.65,0.0,350.0,250.0,250.0
142.75,0.0,350.0,250.0,250.0
142.85,0.0,350.0,250.0,250.0
142.95,0.0,350.0,250.0,250.0
143.05,0.0,350.0,250.0,250.0
143.15,0.0,350.0,250.0,250.0
143.30,0.0,350.0,250.0,250.0
143.35,0.0,350.0,250.0,250.0
143.50,0.0,350.0,250.0,250.0
143.55,0.0,350.0,250.0,250.0
143.70,0.0,350.0,250.0,250.0
143.75,0.0,350.0,250.0,250.0
143.90,0.0,350.0,250.0,250.0
143.95,0.0,350.0,250.0,250.0
144.10,0.0,350.0,250.0,250.0
144.15,0.0,350.0,250.0,250.0
144.35,0.0,350.0,250.0,250.0
144.50,0.0,350.0,250.0,250.0
144.55,0.0,350.0,250.0,250.0
144.70,0.0,350.0,250.0,250.0
144.75,0.0,350.0,250.0,250.0
144.90,0.0,350.0,250.0,250.0
144.95,0.0,350.0,250.0,250.0
145.10,0.0,350.0,250.0,250.0
145.15,0.0,350.0,250.0,250.0
145.30,0.0,350.0,250.0,250.0
145.35,0.0,350.0,250.0,250.0
145.50,0.0,350.0,250.0,250.0
145.60,0.0,350.0,250.0,250.0
145.70,0.0,350.0,250.0,250.0
145.80,0.0,350.0,250.0,250.0
145.90,0.0,350.0,250.0,250.0
146.00,0.0,350.0,250.0,250.0
146.10,0.0,350.0,250.0,250.0
146.20,0.0,350.0,250.0,250.0
146.40,0.0,350.0,250.0,250.0
146.55,0.0,350.0,250.0,250.0
146.60,0.0,350.0,250.0,250.0
146.75,0.0,350.0,250.0,250.0
146.80,0.0,350.0,250.0,250.0
146.95,0.0,350.0,250.0,250.0
147.00,0.0,350.0,250.0,250.0
147.15,0.0,350.0,250.0,250.0
147.20,0.0,350.0,250.0,250.0
147.35,0.0,350.0,250.0,250.0
147.40,0.0,350.0,250.0,250.0
147.55,0.0,350.0,250.0,250.0
147.60,0.0,350.0,250.0,250.0
147.75,0.0,350.0,250.0,250.0
147.80,0.0,350.0,250.0,250.0
147.95,0.0,350.0,250.0,250.0
148.00,0.0,350.0,250.0,250.0
148.15,0.0,350.0,250.0,250.0
148.20,0.0,350.0,250.0,250.0
148.40,0.0,350.0,250.0,250.0
148.55,0.0,350.0,250.0,250.0
148.60,0.0,350.0,250.0,250.0
148.75,0.0,350.0,250.0,250.0
148.80,0.0,350.0,250.0,250.0
148.95,0.0,350.0,250.0,250.0
149.00,0.0,350.0,250.0,250.0
149.15,0.0,350.0,250.0,250.0
149.25,0.0,350.0,250.0,250.0
149.35,0.0,350.0,250.0,250.0
149.45,0.0,350.0,250.0,250.0
149.55,0.0,350.0,250.0,250.0
149.65,0.0,350.0,250.0,250.0
149.75,0.0,350.0,250.0,250.0
149.85,0.0,350.0,250.0,250.0
149.95,0.0,350.0,250.0,250.0
150.05,0.0,350.0,250.0,250.0
150.15,0.0,350.0,250.0,250.0
150.25,0.0,350.0,250.0,250.0
150.45,0.0,350.0,250.0,250.0
150.60,0.0,350.0,250.0,250.0
150.70,0.0,350.0,250.0,250.0
150.80,0.0,350.0,250.0,250.0
150.90,0.0,350.0,250.0,250.0
151.00,0.0,350.0,250.0,250.0
151.10,0.0,349.9,250.0,250.0
151.20,0.0,350.0,250.0,250.0
151.30,0.0,350.0,250.0,250.0
151.40,0.0,350.0,250.0,250.0
151.45,0.0,350.0,250.0,250.0
151.60,0.0,350.0,250.0,250.0
151.65,0.0,350.0,250.0,250.0
151.80,0.0,350.0,250.0,250.0
151.85,0.0,350.0,250.0,250.0
152.00,0.0,350.0,250.0,250.0
152.05,0.0,350.0,250.0,250.0
152.20,0.0,350.0,250.0,250.0
152.25,0.0,350.0,250.0,250.0
152.45,0.0,350.0,250.0,250.0
152.60,0.0,350.0,250.0,250.0
152.70,0.0,350.0,250.0,250.0
152.80,0.0,350.0,250.0,250.0
152.90,0.0,350.0,250.0,250.0
153.00,0.0,350.0,250.0,250.0
153.10,0.0,350.0,250.0,250.0
153.20,0.0,350.0,250.0,250.0
153.30,0.0,350.0,250.0,250.0
153.40,0.0,350.0,250.0,250.0
153.50,0.0,350.0,250.0,250.0
153.60,0.0,350.0,250.0,250.0
153.70,0.0,350.0,250.0,250.0
153.85,0.0,350.0,250.0,250.0
153.90,0.0,350.0,250.0,250.0
154.05,0.0,350.0,250.0,250.0
154.10,0.0,350.0,250.0,250.0
154.25,0.0,350.0,250.0,250.0
154.30,0.0,350.0,250.0,250.0
154.50,0.0,350.0,250.0,250.0
154.65,0.0,350.0,250.0,250.0
154.70,0.0,350.0,250.0,250.0
154.85,0.0,350.0,250.0,250.0
154.90,0.0,350.0,250.0,250.0
155.05,0.0,349.82,250.0,250.0
155.10,0.0,350.0,250.0,250.0
155.25,0.0,350.0,250.0,250.0
155.30,0.0,350.0,250.0,250.0
155.45,0.0,350.0,250.0,250.0
155.50,-1.01,350.0,250.0,250.0
155.65,0.0,350.0,250.0,250.0
155.70,0.0,350.0,250.0,250.0
155.85,0.0,350.0,250.0,250.0
155.90,0.0,350.0,250.0,250.0
156.05,0.0,350.0,250.0,250.0
156.15,0.0,350.0,250.0,250.0
156.25,0.0,350.0,250.0,250.0
156.35,0.0,350.0,250.0,250.0
156.55,0.0,350.0,250.0,250.0
156.65,0.0,350.0,250.0,250.0
156.75,0.0,350.0,250.0,250.0
156.85,0.0,350.0,250.0,250.0
156.95,0.0,350.0,250.0,250.0
157.05,0.0,350.0,250.0,250.0
157.15,0.0,350.0,250.0,250.0
157.30,0.0,350.0,250.0,250.0
157.40,0.0,350.0,250.0,250.0
157.50,0.0,350.0,250.0,250.0
157.60,0.0,350.0,250.0,250.0
157.70,0.0,350.0,250.0,250.0
157.80,0.0,350.0,250.0,250.0
157.90,0.0,350.0,250.0,250.0
158.00,0.0,350.0,250.0,250.0
158.10,0.0,350.0,250.0,250.0
158.20,0.0,350.0,250.0,250.0
158.30,0.0,350.0,250.0,250.0
158.45,0.0,350.0,250.0,250.0
158.65,0.0,350.0,250.0,250.0
158.70,0.0,350.0,250.0,250.0
158.85,0.0,350.0,250.0,250.0
158.90,0.0,350.0,250.0,250.0
159.05,0.0,350.0,250.0,250.0
159.10,0.0,350.0,250.0,250.0
159.25,0.0,350.0,250.0,250.0
159.30,0.0,350.0,250.0,250.0
159.45,0.0,350.0,250.0,250.0
